2009.407300 2.727875 3.489000 8
2009.410000 1.770843 3.415000 8
2009.412700 -1.146297 3.393000 8
2009.415500 2.530527 3.317000 8
2009.418200 4.691283 3.380000 8
2009.420900 0.083006 3.391000 8
2009.423700 1.393875 3.680000 8
2009.426400 5.494635 3.513000 8
2009.429200 0.706661 3.443000 8
2009.431900 2.990540 3.416000 8
2009.434600 3.975487 3.379000 8
2009.437400 8.617872 3.723000 8
2009.440100 2.529040 3.435000 8
2009.442800 3.010320 3.638000 8
2009.445600 3.375205 3.723000 8
2009.448300 7.559786 3.622000 8
2009.451100 0.718078 3.655000 8
2009.453800 7.320999 3.445000 8
2009.456500 6.296080 3.556000 8
2009.459300 1.368026 3.323000 8
2009.462000 1.612489 3.435000 8
2009.464800 5.843913 3.417000 8
2009.467500 4.585771 3.740000 8
2009.470200 6.268807 3.369000 8
2009.473000 0.992942 3.413000 8
2009.475700 1.208378 3.563000 8
2009.478400 6.635990 3.406000 8
2009.481200 7.590825 3.418000 8
2009.483900 -0.881181 3.777000 8
2009.486700 -0.840885 3.525000 8
2009.489400 -3.896529 3.478000 8
2009.492100 -3.127025 3.656000 8
2009.494900 1.231888 3.756000 8
2009.497600 2.700705 3.522000 8
2009.500300 10.432643 3.631000 8
2009.503100 -8.578915 3.521000 8
2009.505800 3.147271 3.787000 8
2009.508600 1.744018 3.743000 8
2009.511300 5.267401 3.557000 8
2009.514000 15.378842 3.518000 8
2009.516800 17.663919 3.571000 8
2009.519500 4.493467 3.547000 8
2009.522200 1.395026 3.684000 8
2009.525000 -0.634715 3.559000 8
2009.527700 -0.399149 3.541000 8
2009.530500 3.523154 3.549000 8
2009.533200 0.673654 3.612000 8
2009.535900 -1.595924 3.268000 8
2009.538700 -6.258719 3.696000 8
2009.541400 -10.863480 3.608000 8
2009.544100 0.367622 3.492000 8
2009.546900 -5.531456 3.537000 8
2009.549600 4.043341 3.570000 8
2009.552400 -2.470022 3.577000 8
2009.555100 2.373387 3.628000 8
2009.557800 4.499555 3.540000 8
2009.560600 0.099584 3.699000 8
2009.563300 -0.050764 3.701000 8
2009.566100 -9.313242 3.560000 8
2009.568800 -5.122193 3.691000 8
2009.571500 7.346510 3.498000 8
2009.574300 -5.043907 3.492000 8
2009.577000 4.782065 3.831000 8
2009.579700 7.759630 3.659000 8
2009.582500 -2.140921 3.503000 8
2009.585200 -1.225211 3.576000 8
2009.588000 -0.999617 3.408000 8
2009.590700 -11.100844 3.632000 8
2009.593400 -7.341577 3.675000 8
2009.596200 9.392572 3.786000 8
2009.598900 -1.817212 3.620000 8
2009.601600 -4.182557 3.618000 8
2009.604400 -4.923025 3.371000 8
2009.607100 -6.127528 3.515000 8
2009.609900 0.763843 3.548000 8
2009.612600 -6.907884 3.615000 8
2009.615300 -4.866253 3.633000 8
2009.618100 10.289247 3.667000 8
2009.620800 7.291564 3.472000 8
2009.623500 -0.142800 3.475000 8
2009.626300 -1.706301 3.315000 8
2009.629000 0.275944 3.536000 8
2009.631800 -0.412948 3.496000 8
2009.634500 -2.479138 3.575000 8
2009.637200 0.584936 3.747000 8
2009.640000 2.771874 3.572000 8
2009.642700 -0.066540 3.788000 8
2009.645400 -1.321713 3.593000 8
2009.648200 6.802985 3.610000 8
2009.650900 -3.457715 3.580000 8
2009.653700 -2.868535 3.514000 8
2009.656400 -1.900777 3.445000 8
2009.659100 1.098201 3.502000 8
2009.661900 2.800077 3.407000 8
2009.664600 9.146501 3.567000 8
2009.667400 6.243838 3.601000 8
2009.670100 -1.983290 3.475000 8
2009.672800 -5.890195 3.462000 8
2009.675600 -3.447155 3.578000 8
2009.678300 6.054404 3.637000 8
2009.681000 7.320198 3.665000 8
2009.683800 5.220980 3.522000 8
2009.686500 1.187272 3.558000 8
2009.689300 2.387585 3.437000 8
2009.692000 7.534406 3.526000 8
2009.694700 1.626501 3.256000 8
2009.697500 4.365678 3.545000 8
2009.700200 14.797363 3.565000 8
2009.702900 4.858355 3.735000 8
2009.705700 0.197500 3.299000 8
2009.708400 1.122157 3.382000 8
2009.711200 0.339022 3.332000 8
2009.713900 -0.890595 3.424000 8
2009.716600 2.048167 3.368000 8
2009.719400 0.085227 3.480000 8
2009.722100 -0.454187 3.421000 8
2009.724800 0.447830 3.605000 8
2009.727600 -3.378751 3.395000 8
2009.730300 -6.728798 3.375000 8
2009.733100 -4.634367 3.475000 8
2009.735800 -3.305397 3.311000 8
2009.738500 5.564104 3.411000 8
2009.741300 2.853206 3.392000 8
2009.744000 9.726853 3.548000 8
2009.746700 1.387096 3.537000 8
2009.749500 -0.791925 3.421000 8
2009.752200 1.306602 3.382000 8
2009.755000 9.621963 3.389000 8
2009.757700 14.299869 3.579000 8
2009.760400 0.460489 3.413000 8
2009.763200 -2.094904 3.346000 8
2009.765900 2.918242 3.402000 8
