2012.235500 2.263755 3.459000 0
2012.238200 -1.363951 3.706000 0
2012.240900 1.176967 3.730000 0
2012.243700 2.231935 3.623000 0
2012.246400 1.705106 3.346000 0
2012.249100 2.037921 3.563000 0
2012.251900 5.891768 3.617000 0
2012.254600 4.356881 3.574000 0
2012.257400 3.505018 3.810000 0
2012.260100 10.780463 3.490000 0
2012.262800 5.585594 3.414000 0
2012.265600 -7.747259 3.616000 0
2012.268300 -1.967741 3.580000 0
2012.271000 -1.095510 3.638000 0
2012.273800 0.650735 3.439000 0
2012.276500 0.875413 3.498000 0
2012.279300 2.844105 3.467000 0
2012.282000 3.512272 3.487000 0
2012.284700 6.470204 3.457000 0
2012.287500 7.224155 3.420000 0
2012.290200 -1.834359 4.042000 0
2012.293000 -1.869847 3.560000 0
2012.295700 -0.005763 3.402000 0
2012.298400 -0.966859 3.378000 0
2012.301200 -3.199914 3.597000 0
2012.303900 5.596658 3.362000 0
2012.306600 4.439083 3.488000 0
2012.309400 6.126567 3.591000 0
2012.312100 0.860730 3.687000 0
2012.314900 4.867965 3.546000 0
2012.317600 10.290911 3.333000 0
2012.320300 8.433768 3.455000 0
2012.323100 11.956722 3.500000 0
2012.325800 13.740432 3.530000 0
2012.328500 4.268085 3.866000 0
2012.331300 5.281864 3.712000 0
2012.334000 16.359438 3.593000 0
2012.336800 4.104157 3.787000 0
2012.339500 5.100695 3.667000 0
2012.342200 -2.359769 3.590000 0
2012.345000 8.524945 3.657000 0
2012.347700 7.203509 3.832000 0
2012.350400 1.981101 3.685000 0
2012.353200 1.785904 3.604000 0
2012.355900 2.167584 3.743000 0
2012.358700 1.398497 3.698000 0
2012.361400 -0.864698 3.560000 0
2012.364100 -0.490818 3.398000 0
2012.366900 -0.931670 3.537000 0
2012.369600 -1.736613 3.492000 0
2012.372300 1.110543 3.416000 0
2012.375100 -0.769997 3.475000 0
2012.377800 5.929383 3.689000 0
2012.380600 0.323090 3.593000 0
2012.383300 4.012723 3.614000 0
2012.386000 0.045489 3.600000 0
2012.388800 -1.230384 3.946000 0
2012.391500 17.830671 3.738000 0
2012.394300 12.351108 3.593000 0
2012.397000 5.205473 3.858000 0
2012.399700 5.175997 3.711000 0
2012.402500 1.348934 3.780000 0
2012.405200 0.564793 3.638000 0
2012.407900 9.939821 3.676000 0
2012.410700 9.901292 3.825000 0
2012.413400 4.572673 3.862000 0
2012.416200 1.383514 3.752000 0
2012.418900 -3.816744 3.878000 0
2012.421600 4.270177 3.681000 0
2012.424400 5.045581 3.726000 0
2012.427100 5.024868 3.557000 0
2012.429800 2.867335 4.025000 0
2012.432600 8.764305 3.659000 0
2012.435300 -6.238865 4.046000 0
2012.438100 6.806480 3.685000 0
2012.440800 2.701668 3.485000 0
2012.443500 4.509030 3.555000 0
2012.446300 -0.296083 3.574000 0
2012.449000 3.923621 3.664000 0
2012.451700 6.605489 3.795000 0
2012.454500 2.393890 3.756000 0
2012.457200 -0.038922 3.631000 0
2012.460000 -6.804197 3.840000 0
2012.462700 -5.560708 3.730000 0
2012.465400 7.935922 3.897000 0
2012.468200 11.349088 3.768000 0
2012.470900 3.868985 3.821000 0
2012.473600 6.143004 3.735000 0
2012.476400 -0.793448 3.653000 0
2012.479100 -2.721202 3.603000 0
2012.481900 2.250566 3.629000 0
2012.484600 8.981008 3.648000 0
2012.487300 3.882534 3.663000 0
2012.490100 5.482568 3.773000 0
2012.492800 15.058240 3.716000 0
2012.495600 6.000406 3.785000 0
2012.498300 1.477187 3.975000 0
2012.501000 -0.242992 3.778000 0
2012.503800 -0.777701 3.609000 0
2012.506500 3.353171 3.823000 0
2012.509200 10.767053 3.696000 0
2012.512000 2.926375 3.943000 0
2012.514700 3.973246 3.653000 0
2012.517500 12.355534 3.807000 0
